Date,Open,High,Low,Close,Volume
2016-04-15,15.908376217360605,16.012613895864174,15.876302144358904,15.940448760986328,4282800
2016-04-18,15.948467435825927,16.172981360914275,15.924413410214456,16.140907287597656,3485900
2016-04-19,16.29325418934877,16.397493386174535,16.277217154548524,16.389474868774414,4497300
2016-04-20,16.40550994873047,16.517767660045013,16.389474443721912,16.40550994873047,2839600
2016-04-21,16.461638715373738,16.461638715373738,16.25316186731638,16.301271438598633,3529200
2016-04-22,16.237123466930896,16.333344130771295,16.164958351394493,16.245141983032227,2449400
2016-04-25,16.189018348120985,16.205053855354322,16.124871731059688,16.156944274902344,2133700
2016-04-26,16.30929384709768,16.317312365787384,16.2130731521973,16.277219772338867,1682800
2016-04-27,15.812154176708011,15.932430410811758,15.739989047996104,15.884319305419922,5864000
2016-04-28,15.900357149116045,16.100815510314874,15.868284606599714,15.9324312210083,3195600
2016-04-29,16.036670284216953,16.092798385511543,15.908377044293303,15.980542182922363,5432800
2016-05-02,16.028651588851055,16.10081672668457,15.972523488175215,16.10081672668457,2552500
2016-05-03,16.076755233484676,16.076755233484676,15.900352478027344,15.900352478027344,3007900
2016-05-04,15.748008824948911,15.78008289777514,15.611697074189385,15.651789665222168,2341600
2016-05-05,15.748006929609044,15.78008099857502,15.587641172906519,15.643769264221191,1861200
2016-05-06,15.427273037661633,15.611694335937502,15.403217487261244,15.6116943359375,4258400
2016-05-09,15.619716723038923,15.63575376061289,15.531516075134277,15.531516075134277,3604100
2016-05-10,15.748008535249001,15.884320283500942,15.731973028506845,15.876301765441895,1865600
2016-05-11,15.82819273556134,15.916394907894764,15.796120191588455,15.820174217224121,2460500
2016-05-12,15.916393489798239,15.924412007421035,15.651788525749362,15.780081748962402,2579900
2016-05-13,15.619715310185873,15.6517893824326,15.515477634135893,15.55556869506836,4257000
2016-05-16,15.699897655193407,15.820172357359882,15.691879137798866,15.8041353225708,1629100
2016-05-17,15.852246878191718,15.940447513290772,15.764044713716807,15.780081748962402,3059000
2016-05-18,15.659809744054566,15.868286650073536,15.555570526357021,15.579626083374023,5419400
2016-05-19,15.483404962412385,15.547551583332163,15.387185795720756,15.531516075134277,2927900
2016-05-20,15.611695715297124,15.65178830284012,15.539530587095566,15.595660209655762,2127800
2016-05-23,15.419257517348635,15.507459689915043,15.419257517348635,15.491422653198242,1178700
2016-05-24,15.411239822705623,15.547551583332163,15.371148758146791,15.531516075134277,2549500
2016-05-25,15.547550531197585,15.6678267754869,15.547550531197585,15.627734184265137,1732500
2016-05-26,15.723951453961844,15.764042507088082,15.667823367834853,15.683858871459961,4120500
2016-05-27,15.699897766113283,15.756025858895795,15.659806708233152,15.699897766113281,1310200
2016-05-31,15.65980682034872,15.74800745419164,15.523495081454204,15.595660209655762,2851900
2016-06-01,15.43529298917771,15.611695787050152,15.427274471632257,15.57160472869873,3013100
2016-06-02,15.307002760667507,15.451333045959473,15.290965722440367,15.451333045959473,3251600
2016-06-03,15.651790516740222,15.772065237630047,15.563588341045525,15.74800968170166,3265100
2016-06-06,15.892338655414715,15.972522305891893,15.820173522922849,15.924412727355957,2821400
2016-06-07,16.02864973783717,16.116851902642644,16.02864973783717,16.08477783203125,4333800
2016-06-08,16.1409052382965,16.197034859474186,16.124869733050105,16.189016342163086,2499900
2016-06-09,15.940449589586187,15.996579220256834,15.900358525626066,15.980542182922363,4349900
2016-06-10,15.69990080970678,15.73999187535899,15.531516498716144,15.579626083374023,2870300
2016-06-13,15.507462159671908,15.579627307014714,15.435297012329102,15.435297012329102,2684900
2016-06-14,15.331054781947115,15.379164356156062,15.194743047208606,15.298980712890625,3532300
2016-06-15,15.274925137535952,15.419255389315948,15.266908149659987,15.306999206542969,3932900
2016-06-16,15.050413848008635,15.226816652031653,14.874009514609721,15.194744110107422,3776000
2016-06-17,15.282945510070455,15.363129162946151,15.22681741187026,15.323038101196289,3055900
2016-06-20,15.796117463189935,15.828190001623064,15.707915306091309,15.707915306091309,4608100
2016-06-21,15.86828532724744,15.900357871220324,15.780083154914015,15.820174217224121,2664900
2016-06-22,15.873846892826288,15.955168138084932,15.816922486467359,15.825053215026855,4163800
2016-06-23,16.18286561462046,16.280451418247686,16.10154437011006,16.26418685913086,5930700
2016-06-24,15.345259727533898,15.703070692362765,15.312730611963856,15.385919570922852,8013400
2016-06-27,15.174484113693582,15.174484113693582,14.784144055397412,14.930521965026855,6604600
2016-06-28,15.288335911854926,15.361524881042193,15.15822253353841,15.353392601013184,4034600
2016-06-29,15.475374040076733,15.581090570038343,15.442844922504731,15.548563003540039,2679800
2016-06-30,15.621748698627187,15.825051007882035,15.605485692702679,15.816920280456543,3530100
2016-07-01,15.800657447368089,15.890110969543457,15.776260609209253,15.890110969543457,2402800
2016-07-05,15.670545711628838,15.6786779918622,15.54043233004275,15.572959899902344,1917700
2016-07-06,15.540428248818454,15.768125831259285,15.467239297012917,15.759993553161621,3180700
2016-07-07,15.768128820408226,15.833185506448832,15.589223321564996,15.646147727966309,2137600
2016-07-08,15.955165335729685,16.06088185024632,15.881976382959142,16.028352737426758,2046500
2016-07-11,16.207260727428803,16.26418512720224,16.16659933396666,16.190996170043945,2093700
2016-07-12,16.45935827100962,16.597603932741976,16.45935827100962,16.483755111694336,4065100
2016-07-13,16.57320511545285,16.589469673969536,16.4593563079834,16.4593563079834,1635400
2016-07-14,16.621998488711817,16.678922891411307,16.573204814049134,16.630130767822266,2103400
2016-07-15,16.62199771291268,16.62199771291268,16.51627964048469,16.573204040527344,4405500
2016-07-18,16.540675059158723,16.654523849487305,16.540675059158723,16.654523849487305,1116900
2016-07-19,16.394297663918113,16.43495750427246,16.3455055452782,16.43495750427246,1484300
2016-07-20,16.45122319660194,16.548808991692372,16.426827911134527,16.524412155151367,1557500
2016-07-21,16.54881030378377,16.65452683502947,16.500018177906814,16.540678024291992,914900
2016-07-22,16.516279876304363,16.548808991692372,16.44309091775494,16.524412155151367,925700
2016-07-25,16.565073312870027,16.58946859798912,16.51627964048469,16.573204040527344,1461600
2016-07-26,16.7765053442855,16.809034457248192,16.662656551063037,16.711448669433594,1774000
2016-07-27,16.71145027751013,16.76024395164939,16.500017227201184,16.703319549560547,1991600
2016-07-28,16.768378557006898,16.80090612653877,16.7114525959469,16.76024627685547,1459400
2016-07-29,16.898489773877287,17.028603137494887,16.85782837832576,16.98794174194336,3121300
2016-08-01,16.906625232250203,16.9228882424554,16.792774854370197,16.800907135009766,1861800
2016-08-02,16.89035743550994,16.93914955892695,16.727714956021725,16.784639358520508,2761500
2016-08-03,16.573205582722693,16.71958351135254,16.556942574821154,16.71958351135254,1495500
2016-08-04,16.727718160327594,16.83343625756803,16.71145359904846,16.800907135009766,1672000
2016-08-05,16.841562752552136,16.922883987426758,16.817167467841234,16.922883987426758,1306500
2016-08-08,16.971680696476724,17.036737385805136,16.94728385632589,17.012340545654297,1170500
2016-08-09,17.07739454552727,17.166848060918813,17.061129987988156,17.101791381835938,1098400
2016-08-10,17.24816840756669,17.24816840756669,17.101792037324994,17.10992431640625,1411000
2016-08-11,17.101791800076764,17.174980759719105,17.093659521108325,17.158716201782227,1006200
2016-08-12,17.12618768476474,17.12618768476474,16.931017635918476,16.963546752929688,971600
2016-08-15,17.03673464284241,17.150583443068694,17.03673464284241,17.077394485473633,954200
2016-08-16,17.109922943045838,17.134318227257836,17.020469431405814,17.06926155090332,3252100
2016-08-17,16.996072596120303,17.134318227257836,16.93101591976579,17.06926155090332,2003200
2016-08-18,16.9798086916557,17.077394485473633,16.9798086916557,17.077394485473633,1367900
2016-08-19,16.890356424121038,16.955413101806023,16.833432025030866,16.922883987426758,878400
2016-08-22,16.931017577342715,16.979809701617057,16.865960894619036,16.939149856567383,803200
2016-08-23,17.10992671099343,17.17498340167473,17.04486846923828,17.04486846923828,890800
2016-08-24,17.118057440138973,17.166851121455334,17.020473179653955,17.04486846923828,1627800
2016-08-25,16.963546573241672,17.03673553466797,16.963546573241672,17.03673553466797,1710800
2016-08-26,17.01233857942127,17.207508624849357,16.735847293963076,16.809036254882812,4388300
2016-08-29,16.662657032280705,16.80090266421772,16.662657032280705,16.792770385742188,1075400
2016-08-30,16.70331877278078,16.752110893577356,16.589468422824027,16.646392822265625,2346200
2016-08-31,16.459354996063066,16.483751831893503,16.36177075488841,16.443090438842773,4053200
2016-09-01,16.434959290760744,16.53254508972168,16.386167166817106,16.53254508972168,2066700
2016-09-02,16.532545744800213,16.58133787067717,16.45122450095614,16.540678024291992,2285400
2016-09-06,16.70332167977597,16.841565787580265,16.678924839594952,16.83343505859375,4646400
2016-09-07,16.85782706247293,16.865959340948464,16.74397826596251,16.792770385742188,2542400
2016-09-08,16.703317750807365,16.76024214676611,16.59759968596387,16.605731964111328,1432200
2016-09-09,16.32924288940196,16.361772006330558,16.0771484375,16.0771484375,2441700
2016-09-12,15.89823946814192,16.264184233832545,15.881976462723932,16.23165512084961,2630100
2016-09-13,15.82505202068006,15.85758113675798,15.564825296351197,15.678675651550293,5591700
2016-09-14,15.800657927275902,15.93890357889413,15.768128808742793,15.80879020690918,3645100
2016-09-15,15.93890125950821,16.182863408710848,15.890109139882387,16.10967445373535,1827600
2016-09-16,16.020223439989838,16.125939963940944,16.012091161059196,16.093412399291992,1839300
2016-09-19,16.215392644965554,16.288581600493757,16.142203689437356,16.15846824645996,1552900
2016-09-20,16.280452672463905,16.33737708268442,16.22352826224339,16.25605583190918,951900
2016-09-21,16.418695516728576,16.646393118547667,16.378034122779752,16.621997833251953,2018600
2016-09-22,16.80090158171621,16.857825976303715,16.695185070492766,16.727712631225586,1265200
2016-09-23,16.78463923764539,16.82530063276144,16.69518727053734,16.703319549560547,2573400
2016-09-26,16.727715433263818,16.77650755807287,16.678923308454767,16.687055587768555,1948200
2016-09-27,16.727715428679943,16.8659610748291,16.719583149368383,16.8659610748291,1058200
2016-09-28,16.898489596404566,17.06113052368164,16.79277152015452,17.06113052368164,1449700
2016-09-29,17.01233900028982,17.085527963020184,16.809036670721863,16.8659610748291,1846400
2016-09-30,17.00420504767634,17.061129446181923,16.939148370659453,16.99607276916504,1388600
2016-10-03,17.06926435519526,17.06926435519526,16.98794310862355,17.02860450744629,1845400
2016-10-04,17.044867286330778,17.101793243915896,16.841564948176604,16.89849090576172,2453600
2016-10-05,16.947280649170757,17.028601883210246,16.89035625066517,16.99607276916504,1456300
2016-10-06,16.955415483734225,17.012339890821238,16.890358796909954,17.004207611083984,1370900
2016-10-07,17.028603376965066,17.028603376965066,16.776507374221353,16.939149856567383,1801200
2016-10-10,17.028601709834316,17.142450505686337,17.028601709834316,17.06926155090332,1025400
2016-10-11,16.931016254701298,16.955413090469435,16.711449386008695,16.74397850036621,2461600
2016-10-12,16.833434758934498,16.93101901577378,16.800905639272205,16.857830047607422,1696200
2016-10-13,16.69518744948484,16.849696099361047,16.621998488565104,16.809036254882812,2526800
2016-10-14,16.979811446458385,17.02047284676008,16.83343505859375,16.83343505859375,2090200
2016-10-17,16.768376351430597,16.825300753929383,16.7358472351035,16.784639358520508,1124400
2016-10-18,17.069261724693227,17.069261724693227,16.97167748470466,16.99607276916504,1354100
2016-10-19,17.020471746395998,17.174981955405794,17.004207187326813,17.126188278198242,1423400
2016-10-20,17.004205940916734,17.036735056670715,16.890357137925026,16.955413818359375,2653700
2016-10-21,16.78464107944106,16.857830047607422,16.752113510852567,16.857830047607422,902000
2016-10-24,16.87409616429342,16.890360725625182,16.77651034737678,16.82530403137207,785800
2016-10-25,16.91475307741287,17.012338877372837,16.91475307741287,16.963546752929688,1066000
2016-10-26,16.776509286084483,16.85783053652493,16.735849436401182,16.76024627685547,1282000
2016-10-27,16.597599430615066,16.597599430615066,16.459353806382065,16.475618362426758,2154800
2016-10-28,16.369901717286336,16.467487510934614,16.3292418747258,16.394298553466797,1463800
2016-10-31,16.45935511688801,16.548808631182727,16.443090559548324,16.491884231567383,1628800
2016-11-01,16.59759966470832,16.59759966470832,16.361769803027894,16.42682647705078,2269100
2016-11-02,16.34550936286933,16.402433773089843,16.25605583190918,16.25605583190918,5045800
2016-11-03,16.329241394133156,16.410562627934397,16.312976837158203,16.312976837158203,1826400
2016-11-04,16.231659180775903,16.27232058217496,16.166602489611275,16.1828670501709,2098000
2016-11-07,16.63825929341938,16.67078840555523,16.605731732356976,16.654523849487305,3948200
2016-11-08,16.62199913641816,16.84156447666143,16.548810172645837,16.817169189453125,1767900
2016-11-09,16.597602717817015,16.80903733505291,16.565075150358894,16.695188522338867,3943800
2016-11-10,16.711448903110437,16.776505578872033,16.5488079892432,16.662656784057617,3546500
2016-11-11,16.687057685329165,16.69518996566518,16.50001989082245,16.613868713378906,2711800
2016-11-14,16.621996288424896,16.654523849487305,16.54880733719268,16.654523849487305,1828500
2016-11-15,16.556942574821154,16.71958351135254,16.532545736358276,16.71958351135254,2751300
2016-11-16,16.41056311092044,16.443090674754153,16.378033996013155,16.394298553466797,1883200
2016-11-17,16.491883151073672,16.55693982509656,16.37803280822852,16.42682647705078,2189100
2016-11-18,16.361772720704355,16.394300287979476,16.256054637144306,16.288583755493164,1764700
2016-11-21,16.32924069047972,16.43495720411437,16.312976134205634,16.42682647705078,875700
2016-11-22,16.573202851521497,16.613864242258785,16.508146177415295,16.605731964111328,1542300
2016-11-23,16.670792746263597,16.79277384638734,16.662660466112168,16.76024627685547,2032700
2016-11-25,16.971678973466055,17.00420653929106,16.91475301889338,16.939149856567383,971900
2016-11-28,16.849697170517352,16.9228861360898,16.849697170517352,16.874094009399414,1127400
2016-11-29,16.776508262010214,16.92288619365302,16.752112974118912,16.89849090576172,1217000
2016-11-30,16.800903313406035,16.800903313406035,16.621997833251953,16.621997833251953,2471700
2016-12-01,16.776510293091064,16.874096109691934,16.727718160327594,16.800907135009766,2790900
2016-12-02,16.768379617784838,16.841567041629894,16.74398277578719,16.82530403137207,1658200
2016-12-05,16.776508799525487,16.88222688735414,16.73584895102142,16.857830047607422,2998600
2016-12-06,16.784640484572254,16.874094009399414,16.760245196763933,16.874094009399414,3371600
2016-12-07,16.93914955784715,17.134319602576383,16.914752720603378,17.10992431640625,1838000
2016-12-08,17.12618708590847,17.207508324519246,17.077394963171447,17.158716201782227,1582500
2016-12-09,17.207509339384586,17.22377389828072,17.118055816529576,17.199377059936523,4047000
2016-12-12,17.272561661897626,17.305090771475015,17.207504993816165,17.240034103393555,1398400
2016-12-13,17.321359036462436,17.386415724304523,17.29696374794277,17.337623596191406,1584500
2016-12-14,17.353888552396906,17.378285392547742,16.98794370550346,17.012340545654297,3303200
2016-12-15,16.89849090576172,16.939150752963055,16.857829507486635,16.89849090576172,7201100
2016-12-16,16.76837402098339,16.817166137619335,16.687052792541202,16.727712631225586,2411100
2016-12-19,16.760245208328854,16.776508216521044,16.6870562427059,16.695188522338867,1121100
2016-12-20,16.78464107944106,16.87409460743857,16.78464107944106,16.857830047607422,2138700
2016-12-21,16.89957870261564,16.924628058882025,16.84113179721947,16.8494815826416,1147600
2016-12-22,16.924623494859542,16.966370818153553,16.86617660522461,16.86617660522461,1187100
2016-12-23,16.707538729539507,16.749286064875903,16.682489372802415,16.740936279296875,1599400
2016-12-27,16.81608009338379,16.874526990620613,16.79103233317287,16.81608009338379,1090600
2016-12-28,16.941323927687545,16.95802190232421,16.857827684270696,16.882875442504883,1672800
2016-12-29,17.033171432998728,17.058220788307363,16.991424100043,17.01647186279297,1431100
2016-12-30,16.958024408260513,16.983073762754696,16.824431036075428,16.89122772216797,2028800
2017-01-03,17.175111041159482,17.200160391285493,17.125013933465794,17.191810607910156,4346400
2017-01-04,17.300353721483766,17.408899307250977,17.266956182249572,17.408899307250977,1715700
2017-01-05,17.45065171385211,17.575895309448242,17.417254164887215,17.575895309448242,7159800
2017-01-06,17.47570096540149,17.534147870159295,17.442301824077767,17.484050750732422,2798300
2017-01-09,17.634341005416786,17.726185444897293,17.625991221362476,17.676088333129883,1891600
2017-01-10,17.65939079750579,17.751236840115666,17.65104101249047,17.709487915039062,2013700
2017-01-11,17.692790774991487,17.909880417989026,17.667741418759903,17.89318084716797,4762400
2017-01-12,17.918224054183334,17.976672537193405,17.884826513593044,17.96832275390625,3238500
2017-01-13,17.76793725112751,17.89318084716797,17.751237680306453,17.89318084716797,2044400
2017-01-17,17.82638313071273,17.85978067787442,17.801333775922487,17.851430892944336,1604200
2017-01-18,17.767934222062653,17.78463219747832,17.66773840677636,17.70113754272461,2038800
2017-01-19,17.818032501622707,17.826382286157205,17.73453624883631,17.77628517150879,2113300
2017-01-20,17.742886033370805,17.784633363484723,17.684439134187894,17.77628517150879,3056700
2017-01-23,17.65938816735534,17.726184844970703,17.600941273511697,17.726184844970703,2289300
2017-01-24,17.76793491558449,17.8764789265361,17.75123534695854,17.859779357910156,2197100
2017-01-25,17.792980768565293,17.918224334716797,17.75958322745212,17.918224334716797,2379400
2017-01-26,17.851430765306684,17.876480119917826,17.792983863772648,17.81803321838379,2096200
2017-01-27,17.918224932496226,17.943274283585552,17.83473028064861,17.868127822875977,1147000
2017-01-30,17.70948527742726,17.726184844970703,17.634340408598586,17.726184844970703,1152200
2017-01-31,17.692789792458232,17.767936264421145,17.651040867724035,17.73453712463379,1981700
2017-02-01,17.84307934271848,17.87647688359515,17.751233318330545,17.826379776000977,2355200
2017-02-02,18.018424400869424,18.076871306047053,17.97667706647361,18.010074615478516,2014800
2017-02-03,18.01007197707476,18.07686865785785,17.97667443296246,18.026771545410156,2035200
2017-02-06,17.784632891651917,17.86812914222313,17.759585131271518,17.859779357910156,1806000
2017-02-07,17.784634078902265,17.859780550177064,17.75958631684975,17.81803321838379,1535800
2017-02-08,17.893178208740977,17.94327532125838,17.876478640382345,17.90987777709961,1379100
2017-02-09,17.909879791976,18.03512338363876,17.909879791976,18.001724243164062,3996500
2017-02-10,18.143664432302224,18.293957354696147,18.143664432302224,18.243860244750977,1820000
2017-02-13,18.30230726079955,18.377453722498878,18.30230726079955,18.335704803466797,1578400
2017-02-14,18.344057670234626,18.360757240654042,18.19376631413595,18.352407455444336,2255000
2017-02-15,18.402505674695018,18.61959371410863,18.402505674695018,18.602895736694336,4733100
2017-02-16,18.661342639040974,18.686390401441734,18.586196166721397,18.602895736694336,4108500
2017-02-17,18.536098608192805,18.586195724360635,18.502699469041843,18.569496154785156,1117700
2017-02-21,18.477649372292465,18.644641876220703,18.477649372292465,18.644641876220703,1737000
2017-02-22,18.619591064194275,18.69473752581911,18.56949395396386,18.67803955078125,1450600
2017-02-23,18.786583555040224,18.8032831226365,18.644640415588693,18.67803955078125,1423700
2017-02-24,18.41085419379047,18.502700237712627,18.377456645810664,18.435903549194336,1967500
2017-02-27,18.37745357108709,18.42755068095442,18.33570465239898,18.419200897216797,3886400
2017-02-28,18.32735824584961,18.410852906239324,18.319008461298925,18.32735824584961,1581100
2017-03-01,18.40250321605829,18.586193683543,18.38580364831647,18.536096572875977,2884100
2017-03-02,18.435902259891375,18.435902259891375,18.31065867674824,18.32735824584961,2021000
2017-03-03,18.22716386241609,18.36910702586375,18.20211450678697,18.352407455444336,1968100
2017-03-06,18.319008605487696,18.35240615139474,18.268909897789264,18.302309036254883,1149300
2017-03-07,18.435899741654517,18.444249525064667,18.369103066931643,18.377452850341797,3117300
2017-03-08,18.335705272146964,18.369104408226345,18.243860833045584,18.25221061706543,1906000
2017-03-09,18.31065751264589,18.319007296665735,18.18541393746513,18.25221061706543,2302500
2017-03-10,18.41920412480036,18.452603265603358,18.327359672709495,18.41085433959961,1245400
2017-03-13,18.402504540538494,18.477649415668203,18.402504540538494,18.469301223754883,1071300
2017-03-14,18.310657632042556,18.36075474392983,18.27725849574539,18.34405517578125,1856100
2017-03-15,18.502699103584334,18.928528563996615,18.469301557651637,18.911828994750977,5018200
2017-03-16,18.828333378537454,18.836683163442963,18.694740005166544,18.74483871459961,2315100
2017-03-17,18.794934050039714,18.870080514508096,18.761534913583333,18.778234481811523,2257500
2017-03-20,18.85338139272126,18.86173117703308,18.778234926473438,18.811634063720703,1988500
2017-03-21,18.861731057501554,18.878430626019355,18.54444562589735,18.55279541015625,3781100
2017-03-22,18.360754448345844,18.469300047005717,18.310657337265067,18.452600479125977,2416900
2017-03-23,18.36075577637346,18.47764957486965,18.335706422742035,18.385805130004883,3084800
2017-03-24,18.46095025222988,18.56114447433262,18.46095025222988,18.51104736328125,2905900
2017-03-27,18.48599801147634,18.544444906462683,18.402503357243535,18.51104736328125,5811500
2017-03-28,18.661340689331144,18.80328383415381,18.644641121102953,18.778234481811523,6276000
2017-03-29,18.870077715784785,19.003671056679405,18.870077715784785,18.99532127380371,2952900
2017-03-30,19.03707227451571,19.12891831133924,19.020374298095703,19.020374298095703,4551900
2017-03-31,18.88678110475636,18.936878219593357,18.861731751058574,18.87843132019043,2456100
2017-04-03,18.82833262804928,18.836682412621972,18.678041283416523,18.819984436035156,3032100
2017-04-04,18.686387863531156,18.76988410949707,18.652990320679848,18.76988410949707,2464600
2017-04-05,18.828333378537454,18.88678187287603,18.736488929694097,18.74483871459961,3590900
2017-04-06,18.694738245297792,18.744836950014708,18.652990917258844,18.71978759765625,1472200
2017-04-07,18.602895277158407,18.686389939843288,18.56949613803757,18.62794303894043,2051700
2017-04-10,18.686386697381536,18.753183371474044,18.669688723277154,18.69473648071289,1845900
2017-04-11,18.811636829829187,18.853384164968375,18.67804344631328,18.82833480834961,1923900
2017-04-12,18.78658426592562,18.80328383415381,18.678040257559335,18.778234481811523,2525300
2017-04-13,18.761535514939084,18.85338155057956,18.728137969970703,18.728137969970703,2034200
2017-04-17,18.828333488361213,18.870082413132284,18.76153680128614,18.83668327331543,1782400
2017-04-18,18.577841394623146,18.602890742858204,18.502694942476193,18.586191177368164,2741600
2017-04-19,18.519395841668636,18.52774562501498,18.369102926551157,18.402502059936523,2126700
2017-04-20,18.56114432156626,18.627940999937806,18.544444753833766,18.59454345703125,2775900
2017-04-21,18.619592522863904,18.661341445125235,18.59454476206565,18.644641876220703,1507900
2017-04-24,18.84503173828125,18.853381522650608,18.794934624623625,18.84503173828125,2136100
2017-04-25,18.811633321871874,18.903477760562865,18.80328353788934,18.88677978515625,1696400
2017-04-26,18.72813870210672,18.803285171921427,18.71143913269043,18.71143913269043,1611700
2017-04-27,18.728140023616593,18.728140023616593,18.611246214571402,18.70309066772461,1545900
2017-04-28,18.728139417043405,18.761536964592324,18.686390491908938,18.75318717956543,3173900
2017-05-01,18.928526513278868,18.986973406747882,18.928526513278868,18.93687629699707,1128900
2017-05-02,18.920181274414062,18.928531060137985,18.861734366905406,18.920181274414062,1591500
2017-05-03,18.536098036436176,18.577845366528546,18.469301352753245,18.50269889831543,2386400
2017-05-04,18.327357057887145,18.377454169385437,18.285608137839848,18.369104385375977,3016300
2017-05-05,18.26890841756571,18.452600479125977,18.24386065830455,18.452600479125977,1967600
2017-05-08,18.360754154886045,18.36910393869246,18.30230726079955,18.335704803466797,1402100
2017-05-09,18.126967523901047,18.160366663802858,18.060170836656074,18.11026954650879,3352300
2017-05-10,18.252209572471486,18.319006248248943,18.24385978892951,18.26890754699707,1972800
2017-05-11,18.185413351055207,18.252210028501572,18.143664432302224,18.243860244750977,1670600
2017-05-12,18.152016273652535,18.18541541244084,18.110268942725742,18.16036605834961,1405700
2017-05-15,18.268910629073332,18.31065955382652,18.252212651730698,18.28561019897461,1588700
2017-05-16,18.377452850341797,18.402502200572254,18.35240350011134,18.377452850341797,2013400
2017-05-17,18.043471138851675,18.06851889883113,17.88482842456166,17.90987777709961,9044400
2017-05-18,17.876477456547057,17.985023051131446,17.851428105667956,17.951623916625977,2676700
2017-05-19,18.010073719362005,18.143667093851953,18.010073719362005,18.11026954650879,2121400
2017-05-22,18.22716067724978,18.268908003444356,18.20211132599799,18.243860244750977,2274300
2017-05-23,18.268908003444356,18.310656922197342,18.23551046100038,18.243860244750977,1905800
2017-05-24,18.210460654761594,18.285607114081028,18.168713329610075,18.26890754699707,1791100
2017-05-25,18.24386361871819,18.310660308517743,18.20211469224428,18.210464477539062,1872600
2017-05-26,18.093568801879883,18.10191858631325,18.035121903404875,18.093568801879883,1475200
2017-05-30,17.94327733989202,18.026773598520084,17.926577769654674,18.001724243164062,1542400
2017-05-31,18.018421917261627,18.035121485741623,17.926575883180163,17.943275451660156,1522600
2017-06-01,17.834731312044262,17.934925537079064,17.81803174368563,17.90987777709961,2449500
2017-06-02,18.0601684789958,18.152014509177114,18.018421152127075,18.13531494140625,1561900
2017-06-05,18.06851694942425,18.15201318965053,18.06851694942425,18.14366340637207,3627400
2017-06-06,17.876478770298682,17.943275451660156,17.868128986058686,17.943275451660156,2224000
2017-06-07,18.001722348781634,18.026771701501627,17.901528123018675,17.943275451660156,2774700
2017-06-08,17.985024217130157,18.035121329577855,17.95162508045937,18.026771545410156,1349300
2017-06-09,17.951627710300887,18.068521520656148,17.92657835412816,18.010074615478516,2835600
2017-06-12,18.010073440541984,18.04347257992673,17.976675893715857,17.99337387084961,1275800
2017-06-13,18.32735823075679,18.4025046990925,18.32735823075679,18.385805130004883,3941700
2017-06-14,18.736488072345814,18.753186048834134,18.502698883365184,18.561145782470703,3877000
2017-06-15,18.36910378734947,18.43590046469204,18.33570465239898,18.419200897216797,1854000
2017-06-16,18.477649544724873,18.5193984673758,18.435902214632502,18.50269889831543,2788000
2017-06-19,18.519399038617326,18.602895293936115,18.519399038617326,18.569496154785156,1355500
2017-06-20,18.356247588908104,18.356247588908104,18.219770044725497,18.228300094604492,2109100
2017-06-21,18.040645211172606,18.09182389190308,17.972406427885,18.049175262451172,2255000
2017-06-22,18.074763197010512,18.117411821225886,18.040642996085634,18.091821670532227,913800
2017-06-23,18.168590131158062,18.22830048157864,18.143001607918507,18.219770431518555,719100
2017-06-26,18.305068534422134,18.322128635340253,18.211241233254025,18.23682975769043,1328000
2017-06-27,18.211240409032225,18.270949132602514,18.177120208740234,18.177120208740234,1766000
2017-06-28,18.458607505827953,18.61214517116441,18.458607505827953,18.56096649169922,2630900
2017-06-29,18.70597418142925,18.72303428363343,18.50125783580176,18.59508514404297,4233100
2017-06-30,18.47566527233577,18.55243409529916,18.45860517235709,18.492725372314453,2991200
2017-07-03,18.322126061092433,18.484193743162603,18.322126061092433,18.407424926757812,1566700
2017-07-05,18.433016649329748,18.501255422303792,18.37330792634504,18.492725372314453,1808700
2017-07-06,18.356248497102552,18.381837021064896,18.288009721635063,18.322128295898438,1663000
2017-07-07,18.270949621033004,18.330658346199463,18.2283009964686,18.322128295898438,1157600
2017-07-10,18.26241954216527,18.390367042599078,18.245359441589898,18.364778518676758,1314300
2017-07-11,18.322126061092433,18.424485025278997,18.27094739246942,18.407424926757812,929400
2017-07-12,18.40742878408524,18.48419761657715,18.398898733037154,18.48419761657715,1917300
2017-07-13,18.646263201550244,18.72303202526834,18.637733151477047,18.680381774902344,1526700
2017-07-14,18.893630248433286,19.030107810910586,18.893630248433286,18.987459182739258,2041000
2017-07-17,18.99598880121616,19.038637428416365,18.910689919874915,18.919219970703125,1351600
2017-07-18,18.961867511625602,18.978927612304688,18.91921888686863,18.978927612304688,4326800
2017-07-19,19.234820988544882,19.34571000664323,19.21776251624873,19.320119857788086,2182900
2017-07-20,19.35424127028617,19.413949994419553,19.303060969365518,19.371299743652344,1798200
2017-07-21,19.14099505397282,19.149525104196094,19.072756279127347,19.098344802856445,1848200
2017-07-24,19.11540833239312,19.132468435900062,19.038639493552907,19.10687828063965,1588600
2017-07-25,19.328652203313986,19.3627724058404,19.294533627728377,19.31159210205078,1341500
2017-07-26,19.362771805028206,19.576018183379,19.354241754661285,19.516307830810547,3264300
2017-07-27,19.567489537522977,19.567489537522977,19.345713092886644,19.413951873779297,1937500
2017-07-28,19.23482052264788,19.320119389825017,19.21776205076491,19.294530868530273,1657000
