Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-02-04,365.8651123046875,189.30470275878906,1869.9398193359375,489.7760009765625,715.0,2925.694091796875,4501.61279296875,400.4150390625,517.0433349609375,215.1630401611328,13579.64453125,444.8341064453125,148.6774444580078,3191.68701171875,1923.9974365234375,108.57569885253906,568.386962890625,1224.5003662109375,2360.888916015625,186.99180603027344,188.65072631835938,2102.94482421875,2273.973388671875,529.2503051757812,261.11370849609375,194.9336395263672,96.2118148803711,1266.4053955078125,760.7987060546875,1697.4571533203125,712.9501342773438,1225.0316162109375,568.0421142578125,7090.21044921875,98.9170150756836,95.6490707397461,129.22451782226562,1403.206298828125,303.4483947753906,417.0415954589844,2054.33056640625,165.6999969482422,430.841064453125,758.5585327148438,510.1244201660156,4438.5283203125,114.3895263671875,239.71107482910156,34.95000076293945,240.65773010253906,11979.650390625
2020-02-05,360.0701904296875,188.9385223388672,1852.3408203125,502.8420104980469,724.0499877929688,2924.491455078125,4510.52783203125,419.8291015625,531.4415893554688,220.54100036621094,13366.888671875,443.94134521484375,146.02976989746094,3084.865966796875,1921.47314453125,110.44769287109375,577.2059936523438,1239.286376953125,2275.73779296875,193.9576873779297,192.92527770996094,2107.530029296875,2318.271240234375,537.5260620117188,260.9722595214844,195.6567840576172,96.97269439697266,1266.5546875,757.612060546875,1688.911376953125,713.83935546875,1242.386474609375,575.3777465820312,6933.92138671875,98.21046447753906,96.23477935791016,125.89994812011719,1424.9468994140625,308.1549377441406,417.62945556640625,2092.147705078125,183.75,452.91229248046875,761.3172607421875,524.6199340820312,4436.09814453125,118.1460952758789,241.7065887451172,37.599998474121094,223.08822631835938,12089.150390625
2020-02-06,363.6061096191406,189.9454803466797,1835.829345703125,505.3166198730469,736.9500122070312,2913.668701171875,4648.138671875,414.2642822265625,544.8434448242188,219.4654083251953,13674.5166015625,436.1050720214844,146.60003662109375,3110.06982421875,2010.624755859375,112.95889282226562,581.1793823242188,1234.457275390625,2312.22412109375,191.68511962890625,198.1768798828125,2103.725341796875,2361.697021484375,540.018798828125,300.82073974609375,193.03536987304688,98.95950317382812,1327.703125,744.8651733398438,1673.169189453125,713.2466430664062,1249.546630859375,571.2422485351562,6914.9150390625,98.9170150756836,96.64025115966797,128.2603759765625,1434.0958251953125,319.0047912597656,421.9405212402344,2074.407958984375,178.85000610351562,455.34344482421875,764.7308959960938,524.0342407226562,4429.2529296875,118.76531982421875,243.10345458984375,38.54999923706055,232.09445190429688,12137.9501953125
2020-02-07,362.9676513671875,192.05091857910156,1837.7078857421875,541.0005493164062,748.1500244140625,2899.83935546875,4636.13525390625,411.2099304199219,537.519775390625,222.1095733642578,13754.8505859375,439.6264343261719,150.75485229492188,3117.699951171875,1946.0499267578125,112.31969451904297,588.9323120117188,1236.846923828125,2343.05322265625,195.0445556640625,196.26351928710938,2107.1884765625,2331.841796875,534.8838500976562,303.1314697265625,192.8997802734375,99.33995819091797,1292.4271240234375,750.6109008789062,1652.2296142578125,699.1179809570312,1231.9072265625,560.3618774414062,6865.822265625,102.09648895263672,98.4424057006836,126.59810638427734,1410.33837890625,317.6175842285156,422.08746337890625,2082.400634765625,173.60000610351562,449.051025390625,771.043701171875,530.135009765625,4436.09814453125,119.38452911376953,243.40277099609375,38.70000076293945,245.82521057128906,12098.349609375
2020-02-10,361.6907958984375,189.579345703125,1848.385986328125,536.7442626953125,741.0999755859375,2870.65478515625,4703.322265625,406.23089599609375,536.7724609375,214.93894958496094,13646.8974609375,441.1639404296875,145.7039031982422,3100.372314453125,1879.0938720703125,111.22389221191406,586.2188110351562,1234.9552001953125,2287.67626953125,188.57272338867188,194.4722900390625,2106.5546875,2340.2265625,532.3911743164062,304.6405334472656,190.3235626220703,97.90270233154297,1268.694091796875,746.6516723632812,1668.4715576171875,693.5357666015625,1218.9146728515625,520.286865234375,6788.17041015625,100.2417984008789,95.69412994384766,124.07146453857422,1412.2568359375,315.5863342285156,411.7998046875,2107.156982421875,168.89999389648438,423.1185302734375,760.9432373046875,560.3949584960938,4378.51123046875,115.83435821533203,240.359619140625,37.54999923706055,226.82850646972656,12031.5
2020-02-11,367.53485107421875,194.06478881835938,1856.8887939453125,542.5843505859375,749.9500122070312,2909.644775390625,4730.814453125,402.507080078125,532.38818359375,223.00588989257812,13760.1318359375,446.9667663574219,146.11123657226562,3141.820556640625,1874.3609619140625,117.93566131591797,591.791259765625,1235.2537841796875,2297.984375,191.33929443359375,195.4086151123047,2100.06689453125,2360.436767578125,538.1741943359375,325.3428955078125,192.17665100097656,98.11406707763672,1286.3072509765625,746.9896850585938,1676.617431640625,696.5985107421875,1220.43212890625,516.0036010742188,6926.88037109375,103.20047760009766,96.23477935791016,125.99969482421875,1429.1278076171875,321.3828430175781,410.0851745605469,2098.82373046875,169.75,423.40460205078125,766.835205078125,562.8841552734375,4430.791015625,116.20588684082031,240.70883178710938,36.849998474121094,227.6651611328125,12107.900390625
2020-02-12,367.4366149902344,193.5155487060547,1872.312744140625,539.3178100585938,755.25,2910.430908203125,4750.08935546875,397.2770080566406,537.669189453125,218.12091064453125,13934.5625,443.1973876953125,146.88516235351562,3146.251220703125,1900.8455810546875,119.03147888183594,595.1346435546875,1243.6175537109375,2323.491455078125,191.33929443359375,190.15699768066406,2205.13623046875,2362.811767578125,547.6962890625,320.4384460449219,192.58340454101562,97.31088256835938,1271.132080078125,754.232177734375,1714.048828125,694.770751953125,1230.2950439453125,522.846923828125,6936.28466796875,103.15632629394531,96.14466094970703,125.89994812011719,1446.3924560546875,317.27081298828125,406.2151184082031,2115.733642578125,170.9499969482422,427.0751953125,768.2847900390625,560.1998291015625,4418.1923828125,116.86638641357422,243.9016571044922,35.20000076293945,228.40338134765625,12201.2001953125
2020-02-13,362.5256652832031,190.90664672851562,1852.884765625,521.9954833984375,747.7999877929688,2901.273193359375,4776.63525390625,392.4653015136719,538.0180053710938,219.4654083251953,14228.623046875,439.8247985839844,144.84849548339844,3273.15673828125,1908.482421875,118.9858169555664,593.5355834960938,1236.0504150390625,2309.970703125,192.9202117919922,191.3782958984375,2227.623046875,2329.9033203125,539.4205322265625,313.9576721191406,191.5438690185547,97.01496887207031,1224.7109375,765.0476684570312,1688.9613037109375,694.9683837890625,1225.505859375,525.406982421875,6898.6162109375,101.69906616210938,94.92821502685547,126.69783782958984,1450.179931640625,324.4544677734375,410.47711181640625,2136.396240234375,169.5,420.6873779296875,774.3637084960938,564.9339599609375,4414.96826171875,117.65071868896484,243.20323181152344,37.20000076293945,233.4232177734375,12174.650390625
2020-02-14,360.31573486328125,188.2519989013672,1855.850830078125,509.12750244140625,736.5,2910.5234375,4763.08837890625,398.6996154785156,562.9783325195312,211.03993225097656,14162.8720703125,443.4949951171875,142.36375427246094,3253.1708984375,1844.2181396484375,111.90876770019531,602.4515380859375,1214.0953369140625,2259.675537109375,191.68511962890625,190.40126037597656,2199.965576171875,2328.0615234375,544.20654296875,308.00494384765625,187.7473602294922,97.31088256835938,1170.2296142578125,759.44677734375,1680.1156005859375,709.0475463867188,1228.256103515625,514.9697265625,6808.7529296875,99.53524780273438,93.08101654052734,122.40919494628906,1463.4112548828125,316.47808837890625,410.0851745605469,2128.8427734375,169.10000610351562,414.2995910644531,780.1152954101562,577.5260620117188,4398.947265625,116.4948501586914,242.35513305664062,38.900001525878906,234.99807739257812,12113.4501953125
2020-02-17,356.337890625,186.55850219726562,1860.151611328125,490.2562255859375,738.4000244140625,2845.03125,4758.0078125,386.31475830078125,562.828857421875,210.6365966796875,14410.369140625,428.41754150390625,136.7425079345703,3244.556396484375,1827.6873779296875,113.69120788574219,594.5046997070312,1211.9049072265625,2251.638916015625,187.97987365722656,187.26658630371094,2197.575439453125,2278.1416015625,540.018798828125,295.4754638671875,185.1259307861328,94.52091217041016,1167.194580078125,762.3438110351562,1690.2606201171875,704.0086669921875,1214.0780029296875,514.7235717773438,6801.81005859375,97.41560363769531,90.06240844726562,122.07674407958984,1454.2132568359375,311.32568359375,403.0292053222656,2147.410400390625,169.10000610351562,416.492431640625,779.2736206054688,580.7960815429688,4414.3232421875,117.32047271728516,243.25311279296875,37.150001525878906,235.44100952148438,12045.7998046875
2020-02-18,360.0701904296875,183.8580780029297,1842.60205078125,497.01019287109375,733.6500244140625,2851.4140625,4739.4306640625,393.92974853515625,546.2882690429688,188.2284393310547,14102.5966796875,432.4844970703125,140.00120544433594,3201.040283203125,1849.8187255859375,115.0882568359375,588.3023681640625,1208.021728515625,2221.365234375,182.15028381347656,183.1548614501953,2179.820068359375,2247.65673828125,539.6199951171875,288.0825500488281,184.2672119140625,95.23954010009766,1135.102783203125,770.26220703125,1690.1607666015625,697.5865478515625,1219.910400390625,515.1666870117188,6678.06884765625,96.79736328125,89.47671508789062,123.00760650634766,1443.53955078125,314.64501953125,403.2759094238281,2159.593505859375,161.60000610351562,411.29638671875,784.4640502929688,571.2300415039062,4439.96728515625,116.040771484375,243.5025634765625,35.04999923706055,241.7404327392578,11992.5
2020-02-19,364.68646240234375,188.38929748535156,1863.612060546875,597.77294921875,741.0499877929688,2859.184326171875,4859.01220703125,397.9464416503906,541.4556884765625,201.76296997070312,14169.3154296875,443.8917541503906,144.80775451660156,3227.425537109375,1861.1431884765625,115.47364807128906,587.04248046875,1221.9114990234375,2220.330322265625,185.85552978515625,184.37615966796875,2236.1591796875,2304.31298828125,543.20947265625,293.2672119140625,186.84341430664062,96.54998779296875,1136.5457763671875,772.966064453125,1700.255615234375,700.5505981445312,1215.2161865234375,518.3175659179688,6653.94140625,98.961181640625,91.63928985595703,124.66987609863281,1479.3477783203125,317.41943359375,398.24298095703125,2140.68505859375,158.0500030517578,413.0125427246094,786.4281005859375,571.2300415039062,4437.3876953125,117.7745590209961,247.0446014404297,35.29999923706055,248.2859344482422,12125.900390625
